file,energy_0,homogenity_0,entropy_0,contras_0,energy_45,homogenity_45,entropy_45,contras_45,energy_90,homogenity_90,entropy_90,contras_90,energy_135,homogenity_135,entropy_135,contras_135
datalatih\Mentah (36).jpg,0.1407731093050981,124.83913631889676,8.128001074472655,123.83913631889642,0.11574944955351105,152.2690805381618,8.266298933104062,151.2690805381607,0.13937739508774216,132.58550688976376,8.098445976631576,131.5855068897634,0.12413609166007741,154.01302002604012,8.223794808073036,153.01302002604024
datalatih\Mentah (37).jpg,0.14823210188409947,205.8403051181096,8.359490340994142,204.84030511810957,0.12183488338675677,282.09932419865237,8.499873310308885,281.09932419864674,0.14084465693343376,238.14991387795436,8.341712272131655,237.14991387795428,0.1243416542258849,265.8966457932917,8.470118276355487,264.8966457932907
datalatih\Mentah (38).jpg,0.12303680338563176,164.3785063976372,8.344646559191563,163.37850639763832,0.09956958329191085,215.98313596627085,8.485762111742662,214.98313596627068,0.12438494658476805,184.1335506889765,8.314135756652618,183.13355068897678,0.1089497842087058,213.20187240374426,8.435373279468168,212.20187240374338
datalatih\Mentah (39).jpg,0.10242425025913367,107.20435531496007,8.2462849944531,106.2043553149603,0.08380891459556648,144.76297352594852,8.393771037481573,143.76297352594705,0.09686342492847924,124.06840551180956,8.309726889138135,123.06840551181028,0.08611128760503145,149.835637671277,8.410595094371539,148.83563767127487
datalatih\Mentah (4).jpg,0.06257684549026524,1459.9369463582716,9.218102025182155,1458.936946358267,0.05270945212426616,1991.0518941038197,9.317803240453616,1990.0518941037367,0.05652984102566136,2107.0711122047737,9.281284926424311,2106.0711122047055,0.05314525967948557,2115.0803521607277,9.319350239303507,2114.0803521606595
datalatih\Mentah (40).jpg,0.10328424465488219,107.18436269684965,8.247284742228771,106.18436269684953,0.08330065888256653,144.9435798871609,8.398069481392971,143.94357988715984,0.09686384118902508,124.19537401574708,8.309061331679885,123.19537401574716,0.08553241732957508,149.99051398102827,8.407718494923145,148.9905139810277
datalatih\Mentah (41).jpg,0.13715992568718358,168.45177165354332,8.37105251373765,167.4517716535445,0.10669219782244915,232.00396800793513,8.50934512492517,231.0039680079347,0.13306717012607533,197.77300688976342,8.359842347955256,196.77300688976345,0.11464979591880733,228.95628991257928,8.502709552621278,227.95628991257885
datalatih\Mentah (42).jpg,0.10205078881850872,168.32929379921296,8.407282737012883,167.3292937992142,0.08150468492648763,220.97290594581108,8.55220800748267,219.97290594581116,0.10303701991697485,194.84325787401622,8.392285166841413,193.8432578740172,0.0881768039189764,224.63556327112516,8.531792076961978,223.63556327112593
datalatih\Mentah (43).jpg,0.09968158864436343,84.24735482283428,8.010780616784235,83.24735482283437,0.0779494858020773,135.29580259160664,8.267847825326601,134.2958025916058,0.08567030610515568,103.51556348425139,8.179815974244054,102.51556348425115,0.08208125263710703,126.87568975138181,8.225184967224145,125.87568975137931
datalatih\Mentah (44).jpg,0.11181883569818327,283.0873523622026,8.482077919246429,282.08735236220355,0.10261606734360548,343.2429784859591,8.579330027400967,342.2429784859572,0.11384477602920148,321.0636687992101,8.522175827009255,320.06366879921336,0.09775085084272692,365.4758509517036,8.60876025501084,364.4758509517043
datalatih\Mentah (45).jpg,0.19187199263089905,147.93965305118218,8.128407812253503,146.93965305118243,0.17114348321315598,263.1169942339905,8.314042578049282,262.1169942339868,0.18023792517282777,244.26525590551077,8.254774524747564,243.26525590551145,0.15887895995511667,272.008618017238,8.36374806374054,271.0086180172376
datalatih\Mentah (46).jpg,0.311523195311616,200.23825049212533,7.996729361079412,199.23825049212584,0.3045924593925929,274.45005890012004,8.075383388912032,273.4500589001175,0.33979682607770895,248.0252214566921,7.960808331873754,247.02522145669147,0.2849615956532544,271.3520987041991,8.111182006909688,270.35209870419646
datalatih\Mentah (47).jpg,0.1818939120052941,271.34436515747865,8.294910249853928,270.34436515747956,0.15634617281992522,320.3346766693544,8.404999758017809,319.33467666935235,0.17210244857480275,231.6811023622052,8.289805348406405,230.6811023622049,0.16061547275904248,303.03527807055707,8.393052570278645,302.0352780705548
datalatih\Mentah (48).jpg,0.394103462767105,212.7822957677155,7.825600248754919,211.78229576771747,0.3899657498614284,267.97377394754983,7.8966512014814185,266.97377394754733,0.43456524168836175,251.90981791338606,7.790932746185336,250.90981791338638,0.35660142620420987,312.6294252588532,7.9710237853652,311.6294252588477
datalatih\Mentah (49).jpg,0.2329847198757446,275.70884596456585,8.169394135298798,274.7088459645676,0.19995479360964724,317.79756959513895,8.25040821910621,316.7975695951377,0.22768134794068845,203.03118848425157,8.075210115709183,202.03118848425203,0.21122950597246012,312.67716535433016,8.236347289274073,311.6771653543306
datalatih\Mentah (5).jpg,0.09011199968121832,285.8513164370053,8.754853227474344,284.8513164370071,0.07020715448778941,438.1374542749079,8.93080430172863,437.13745427490664,0.08046710917567709,344.79281496062504,8.842158203101814,343.79281496062856,0.0716589141647599,378.73439146878127,8.90189871718575,377.7343914687816
datalatih\Mentah (50).jpg,0.3476466987111183,241.23720472440823,7.919293622374544,240.2372047244091,0.33281277548972216,291.9228718457476,7.990537124964481,290.9228718457428,0.3853461723032491,261.526697834646,7.864390876648535,260.5266978346471,0.3134842589357512,316.67592535185076,8.029049072106044,315.67592535184866
datalatih\Mentah (51).jpg,0.33614469182038303,215.80782480314758,7.971966076272213,214.80782480314923,0.331649099779024,283.9291338582689,8.03186564995497,282.9291338582667,0.4024751975283389,248.74883120078738,7.909302610743324,247.74883120078755,0.31125103207476373,297.7390414780863,8.087266270828335,296.739041478083
datalatih\Mentah (52).jpg,0.08936858474332135,266.13195127952633,8.499456780704685,265.1319512795273,0.08580488498315142,331.75410750821766,8.569172342739883,330.75410750821527,0.10271823998259068,271.94611220472416,8.436747598555986,270.94611220472376,0.08117837030522052,317.8719077438159,8.580068554938414,316.87190774381713
datalatih\Mentah (53).jpg,0.1421619268408033,267.1954970472422,8.336581055046517,266.19549704724255,0.13486356038366837,310.82770165540404,8.387669365023585,309.8277016554037,0.16706717306220387,256.2381889763793,8.210351466556704,255.23818897637838,0.13234677588457414,302.7663835327695,8.405053884828249,301.76638353276786
datalatih\Mentah (54).jpg,0.10113261632781174,156.32332677165346,8.246063892631087,155.32332677165428,0.0923366128463068,221.2266104532195,8.361534261741676,220.22661045322107,0.09993849711833624,192.41129429133989,8.293470203955208,191.4112942913401,0.0880293167371124,224.22506045012165,8.399004325534873,223.22506045012136
datalatih\Mentah (55).jpg,0.0920964085574041,318.2753444881873,8.579142217933402,317.275344488189,0.08401356997383408,380.7750635501267,8.646494136067279,379.7750635501274,0.09512720197250579,348.0709276574784,8.566229986489306,347.0709276574802,0.08054161684601617,395.2445284890561,8.684190715789892,394.2445284890584
datalatih\Mentah (56).jpg,0.09572820659377711,136.6234621062991,8.215137520986053,135.62346210629968,0.07763034411342636,243.44082088164294,8.427156261570222,242.44082088164063,0.08635280698357388,217.21887303149603,8.336303009556822,216.2188730314965,0.07877898203602825,224.3259346518699,8.402924901426099,223.3259346518687
datalatih\Mentah (57).jpg,0.066404164912911,341.6107898622035,8.634995569003541,340.6107898622046,0.0609189101073117,412.8317316634661,8.713831193065992,411.83173166346637,0.07343812514767817,370.5079355314952,8.60129694089473,369.5079355314963,0.06034111231211184,410.1711823423656,8.709466685301328,409.17118234236415
datalatih\Mentah (58).jpg,0.07404992227014869,246.47317913385666,8.539762799093488,245.47317913385794,0.06736470308463205,319.3123566247146,8.641494939635141,318.3123566247124,0.08028910290021106,256.57953986220485,8.517613015712541,255.57953986220338,0.0659477259807109,297.8853617707245,8.638418368039272,296.885361770723
datalatih\Mentah (59).jpg,0.14084846193386402,187.03444881889772,8.228027863360904,186.03444881889814,0.13109269662041115,242.20925041850026,8.334693601461373,241.20925041849924,0.14851320077427696,210.22631643700757,8.244788473930448,209.22631643700637,0.12120887010709443,251.47275094550287,8.367939347308893,250.47275094550162
datalatih\Mentah (6).jpg,0.07714245470018523,282.65569635826574,8.721680094084267,281.6556963582677,0.062279887594500295,392.96689193378165,8.86579935355237,391.9668919337839,0.07087948099238804,266.9275959645636,8.74663334495151,265.92759596456585,0.0630510662716244,351.31384462768983,8.848752191694956,350.3138446276877
datalatih\Mentah (60).jpg,0.15794316458031177,153.1496062992127,8.12392849296839,152.1496062992132,0.14030050113516035,228.05158410317014,8.292411479812559,227.0515841031682,0.18053556663776257,196.48049950787407,8.130284497400877,195.48049950787396,0.13604841469681556,221.3845867691738,8.284624151776162,220.38458676917304
datalatih\Mentah (61).jpg,0.2803375264953172,219.97514763779446,7.912542931848158,218.97514763779498,0.261584585168875,265.5364870729738,7.98694329009376,264.53648707297447,0.3293769151011088,236.39696112204726,7.820604248330989,235.39696112204794,0.2507017471097549,289.11631223262526,8.024288565265945,288.1163122326238
datalatih\Mentah (62).jpg,0.16567952484053294,132.8951156496066,8.135733594392294,131.89511564960623,0.14741393807898812,193.94147188294494,8.26841376932195,192.9414718829429,0.18877442723172075,163.97687007874052,8.087490986899224,162.9768700787407,0.14435972179001186,202.13435426870905,8.282582983608707,201.1343542687089
datalatih\Mentah (63).jpg,0.12199095052475475,197.94937253937115,8.343136828461702,196.94937253937107,0.10294648352944391,299.53258106516375,8.499763073504806,298.5325810651628,0.12457225060914719,236.50565944881953,8.34385547248807,235.50565944881893,0.10345670737833289,249.2820385640766,8.45121638545154,248.28203856407671
datalatih\Mentah (64).jpg,0.105617478019677,185.44235974409472,8.336607503185162,184.44235974409435,0.09210073445251772,252.00781201562467,8.459397475528215,251.0078120156229,0.11015443472539521,212.66350885826807,8.32420797736125,211.6635088582675,0.08918162185004018,241.19257238514453,8.47259282342567,240.19257238514385
datalatih\Mentah (65).jpg,0.5679445978031787,153.59947096456688,7.38995741132476,152.5994709645675,0.5333403542992708,196.2969805939624,7.479461863964296,195.2969805939614,0.6608664511273916,135.2365895669293,7.263985000900377,134.23658956692927,0.5164540368140679,173.01165602331213,7.453044102113246,172.01165602331145
datalatih\Mentah (66).jpg,0.33072606489500345,90.1453617125978,7.514902075444597,89.14536171259815,0.3016789417546063,115.61584723169635,7.6390990884815375,114.61584723169454,0.3651328130905735,77.13441190944913,7.423942246869959,76.13441190944857,0.2979610965732813,113.88325376650923,7.620232244910598,112.88325376650762
datalatih\Mentah (67).jpg,0.15869982228230797,145.2225639763777,8.120237587400979,144.22256397637776,0.13723707458550558,193.20633641267486,8.250030589389196,192.20633641267173,0.16512916399860347,153.90440452755888,8.077055361121035,152.9044045275592,0.14069577162624897,176.85225370450877,8.208990231732894,175.85225370450635
datalatih\Mentah (68).jpg,0.20774275288791447,184.147576279528,8.024543906703295,183.14757627952775,0.19563535041235305,231.9559799119618,8.093945866568028,230.95597991195928,0.2333959550733984,202.2210260826783,7.9626381920256035,201.22102608267747,0.188012714049899,229.65292330584643,8.11582319041392,228.65292330584606
datalatih\Mentah (69).jpg,0.19276052169108318,362.410125492122,8.130050220063351,361.41012549212525,0.18565029367615304,419.8841837683654,8.166123428778675,418.8841837683674,0.20722718007987323,345.7525836614141,8.03920008034047,344.7525836614179,0.18933789606666837,366.0496000991997,8.132298520502413,365.0496000991978
datalatih\Mentah (7).jpg,0.12749636400050304,138.28813976377842,7.958554994381585,137.2881397637801,0.10920870747497173,228.1168082336154,8.123534502976584,227.11680823361536,0.11889674170045143,172.15415846456702,8.053506000646788,171.15415846456784,0.11069887847553117,202.87196974393873,8.106524514009344,201.8719697439389
datalatih\Mentah (70).jpg,0.1968602136672739,368.8314468503924,8.186814374606636,367.8314468503943,0.1943146043895307,430.8149296298578,8.204193924549301,429.81492962985743,0.2145802040632677,339.25418307086386,8.089024568451787,338.25418307086636,0.19424056865346906,393.520553041106,8.201994952655147,392.5205530411047
datalatih\Mentah (71).jpg,0.0842205972132182,154.38281249999986,8.376467570637313,153.3828125000007,0.07586456489791546,225.6888213776422,8.499593455504202,224.68882137764194,0.08861216544449764,199.83606053149597,8.406079337127338,198.83606053149575,0.07513682551694272,224.56606113212098,8.515375165230589,223.56606113212118
datalatih\Mentah (72).jpg,0.12232740450562231,202.338828740157,8.284602985361735,201.33882874015706,0.10644992875338502,274.8425196850427,8.424789739951086,273.84251968504145,0.13198681682973631,242.11035925196884,8.307950552665874,241.11035925196805,0.10927940660523733,277.0478020956058,8.41221534063564,276.04780209560585
datalatih\Mentah (73).jpg,0.07562974287370354,115.73369832677072,8.325341557167627,114.7336983267709,0.06195493375549751,180.6178312356623,8.512598580265761,179.61783123566258,0.0699163164074967,158.34774852362173,8.435593205643075,157.34774852362222,0.06238153873790003,182.4698369396732,8.523854752005018,181.46983693967317
datalatih\Mentah (74).jpg,0.06682834770727344,167.89142470472348,8.347863439898275,166.891424704725,0.053640084402361406,259.4226548453099,8.553663417070956,258.42265484530856,0.06015127038837939,217.75836614173204,8.461929120727783,216.7583661417325,0.05633157747830499,218.88529977059952,8.492521773953476,217.885299770599
datalatih\Mentah (75).jpg,0.0636087971399919,133.55936269685154,8.34845401911587,132.55936269685068,0.051598495161942655,210.70952941905864,8.543550651504018,209.70952941905804,0.05800220584867578,181.9157849409454,8.458653880155703,180.91578494094574,0.054368554146190136,185.55719511439005,8.495554650610012,184.55719511438963
datalatih\Mentah (76).jpg,0.07034543378138756,190.16461614173207,8.294920911666933,189.16461614173195,0.05918544176383392,271.80147560295086,8.440659254476651,270.80147560295154,0.06340518894478689,253.5019685039388,8.391510320055191,252.50196850393849,0.0608120772323745,268.8542377084759,8.428900151541596,267.8542377084764
datalatih\Mentah (77).jpg,0.07998765265191488,203.00326033464532,8.334394201281622,202.00326033464572,0.06427553124237126,353.0202740405501,8.526405595738938,352.0202740405496,0.07178894606888646,325.6750123031476,8.482531920088482,324.6750123031498,0.06686718562904881,320.5280550561115,8.504207162461022,319.52805505610985
datalatih\Mentah (78).jpg,0.0820923608409482,204.43928395669278,8.330664220531146,203.43928395669303,0.06630009726056622,349.8116436232884,8.525798634358793,348.81164362329224,0.07575320387531412,319.64394685039224,8.462985823727301,318.64394685039395,0.06940314023275358,317.96335792671766,8.495171334326766,316.9633579267167
datalatih\Mentah (79).jpg,0.09944344028116159,234.93257874015708,8.41367685465686,233.93257874015688,0.08732043609530936,352.685039370081,8.572089388113346,351.6850393700804,0.09636775883638397,327.82209645669076,8.514608650151825,326.8220964566928,0.08555348253345396,356.1728563457166,8.579783928395242,355.1728563457147
datalatih\Mentah (8).jpg,0.07847895395561495,228.5409079724395,8.431586515937893,227.54090797244055,0.06726636740542431,370.5173910347843,8.589344665066104,369.51739103478343,0.07001363245884591,342.0551796259835,8.55353485026549,341.05517962598555,0.06531970035822626,374.16107632215136,8.61039086622653,373.1610763221536
datalatih\Mentah (80).jpg,0.08060866616158786,198.02079232283424,8.35382513223082,197.0207923228348,0.06915454775833754,252.47913695827492,8.474198677287463,251.47913695827464,0.07748197198087989,253.54761318897732,8.435262951433474,252.54761318897695,0.06949221567895282,281.67425134850646,8.487418151480776,280.6742513485047
datalatih\Mentah (81).jpg,0.06685419749061695,213.2032480314969,8.362753396537977,212.20324803149626,0.05210515753073827,387.2047864095712,8.603706476505497,386.20478640957543,0.05591895589366694,362.83156988188875,8.568703433772445,361.831569881887,0.05318692688373322,366.326368652737,8.582190834545207,365.3263686527403
datalatih\Mentah (82).jpg,0.06882076770855403,195.0325418307085,8.433429911857008,194.03254183070933,0.05104415354875498,305.31279062558417,8.676960508047427,304.3127906255824,0.05500655050478667,285.167753444879,8.633556461390688,284.1677534448804,0.05429093578792943,304.9698059396152,8.65453047328959,303.9698059396132
datalatih\Mentah (83).jpg,0.0623343774775879,372.7887549212571,8.592506332599887,371.78875492125735,0.051033244233442465,493.1747163494337,8.743454464734132,492.17471634943587,0.05636724774527478,450.8467027559039,8.687162795550115,449.8467027559052,0.054851020360514764,457.327422654845,8.696075438446519,456.32742265484643
datalatih\Mentah (84).jpg,0.08119824253410175,120.39259350393563,8.228886903893503,119.39259350393534,0.06939883493557161,172.98846797693693,8.374860863836115,171.98846797693565,0.07304502188363597,175.0500738188962,8.357362794271406,174.05007381889683,0.06412893010621883,226.53977307954472,8.458735826056897,225.5397730795457
datalatih\Mentah (85).jpg,0.07061202598987337,191.63791830708507,8.410313378542376,190.6379183070861,0.06331491180009852,241.2142724285441,8.4916920450852,240.21427242854335,0.06680074395449465,245.28580216535318,8.480070408631768,244.285802165354,0.059912381590222163,298.02591605183096,8.562219638427218,297.0259160518333
datalatih\Mentah (86).jpg,0.06483023061337682,216.65397391732375,8.382554171044788,215.65397391732353,0.055195286533367006,315.90501581003207,8.54388959655038,314.9050158100336,0.058687775701555575,291.1660310039339,8.495724709983744,290.16603100393485,0.057006694210896346,307.9593899187819,8.51424796260249,306.9593899187803
datalatih\Mentah (87).jpg,0.05852156284492413,230.7151205708655,8.5121358436317,229.71512057086719,0.053446044272441325,281.0827701655428,8.590181295372217,280.08277016554064,0.055659143057507486,267.5811392716524,8.55968008554889,266.58113927165317,0.051052591162726875,315.28365056730206,8.636748117682732,314.2836505673002
datalatih\Mentah (88).jpg,0.05528791239537538,264.3129306102355,8.56620289036867,263.3129306102353,0.04467579057318973,406.5321470642943,8.76591132513496,405.53214706429634,0.04816955343181959,391.07830954724375,8.733593964841981,390.07830954724443,0.04621873990495472,395.48893297786816,8.740517845047764,394.4889329778659
datalatih\Mentah (89).jpg,0.08658853725122015,355.8489173228328,8.656099147500885,354.84891732283495,0.07321429696471062,439.17360034720065,8.751064679447765,438.1736003471998,0.08217229233485016,313.92962598425237,8.624524854194409,312.9296259842553,0.07308583765888489,388.48794097588285,8.732389528182441,387.4879409758824
datalatih\Mentah (9).jpg,0.11858477330188395,286.39031742125934,8.520020575881412,285.3903174212606,0.09503328573212125,439.6625333250651,8.680842612958331,438.66253332506744,0.1058049674687713,443.58704478346175,8.641079919080832,442.5870447834648,0.0961818775265534,529.479012958024,8.718826235299622,528.4790129580288
datalatih\Mentah (90).jpg,0.0713229404370953,308.6578494094473,8.649919687093204,307.6578494094471,0.06275544034768178,366.2310744621492,8.715710759981038,365.23107446215045,0.06718436972088927,300.72410187007614,8.65599902147445,299.72410187007705,0.060088689276226424,393.6572013144014,8.770989640269061,392.6572013144028
datalatih\Mentah (91).jpg,0.05728759803511297,379.89197834645506,8.76844990447342,378.891978346458,0.049536077123583,506.96143592286927,8.879365233122806,505.96143592287353,0.05615027947545075,486.6991264763724,8.833572018099733,485.69912647637483,0.04940761781774778,555.8897637795252,8.896189088368299,554.8897637795293
datalatih\Mentah (92).jpg,0.055374447297550325,304.29527559054935,8.637382899133945,303.2952755905479,0.0474720522884402,407.4795709591423,8.766865826596373,406.4795709591429,0.051156336749331295,387.875799704721,8.737071651302678,386.87579970472007,0.047371636996737604,439.3402566805156,8.780605621797033,438.34025668051606
datalatih\Mentah (93).jpg,0.05887947127513614,241.07492618110354,8.595226686299238,240.07492618110365,0.05023151716588353,372.3430466860945,8.748282132143014,371.343046686093,0.05375896640497913,335.94771161417157,8.698874939912418,334.9477116141722,0.049514546794082154,363.86316572633496,8.748184016808679,362.8631657263303
datalatih\Mentah (94).jpg,0.0559032231356609,266.07357283464506,8.634104503138174,265.0735728346457,0.04747541580163831,414.3568107136189,8.80283690279181,413.3568107136224,0.05402283021428858,373.5705585629867,8.744162545723496,372.5705585629902,0.047626777751162586,417.0504681009349,8.795627273749657,416.0504681009364
datalatih\Mentah (95).jpg,0.06403036316899878,238.80936269685066,8.57021047184934,237.80936269685006,0.05316619610907638,360.5696571393145,8.736226945083862,359.56965713931334,0.06091905360155469,317.73837352361926,8.651429592498365,316.738373523621,0.05652152949832576,327.2741645483287,8.685499397559923,326.2741645483291
datalatih\Mentah (96).jpg,0.06750799152312541,178.8962229330704,8.418928808274718,177.89622293307045,0.054095254263194004,306.3644987289976,8.626406458496287,305.36449872899624,0.05827449325882269,288.63564222440885,8.586310987004705,287.6356422244085,0.054822326707499966,317.17856035712146,8.62483734558506,316.17856035712185
datalatih\Mentah (97).jpg,0.06596548868185326,293.7322834645635,8.62456658936823,292.732283464566,0.05464327439253756,490.6474672949359,8.806070318800314,489.6474672949385,0.06542444450875576,432.8230807086579,8.695896117345272,431.8230807086589,0.05936816511232368,425.7934155868334,8.717290586679026,424.7934155868335
datalatih\Mentah (98).jpg,0.0630345145588909,342.27300688976084,8.56546303967572,341.27300688976123,0.05393395553408277,454.4163928327861,8.690375700066552,453.41639283278715,0.059848673531294444,425.98597440944474,8.635672580068848,424.9859744094448,0.054882916077912826,453.24905449811075,8.681046711933433,452.24905449811
datalatih\Mentah (99).jpg,0.06458563210223658,310.8828740157453,8.517701203882947,309.88287401574445,0.055190112488981646,454.1126542253078,8.656494133432597,453.1126542253099,0.06004260934432848,398.5461368110223,8.60338380120075,397.5461368110225,0.05641440063413045,432.50263500527,8.63459110832631,431.50263500527143
datalatih\Setengah_matang (1).jpg,0.12305440553456394,193.35568405511708,8.253577961219086,192.3556840551169,0.08843811431735651,397.0355260710509,8.5666072459568,396.03552607105246,0.0923399096552988,313.87389271653376,8.506096300564385,312.87389271653535,0.08945967870165687,333.3183706367401,8.529648975090467,332.3183706367435
